x,y,y_err
-4.841613572502846,-57.28559752611357,1.6091872577077198
-4.486266996336317,-39.18405686592082,19.17747959329532
-4.462323180550652,-38.699894235257744,19.75340283167972
-4.393175381072544,-40.78564305489421,14.022469485257743
-4.34015760817295,-31.026219625196514,30.01033879753711
-4.110625618829441,-55.669788597477734,13.800045499837267
-3.9727656059565843,-42.57740867020215,1.8376701971763643
-3.635586232795162,-27.256210454114758,17.00261600404129
-3.6342907511321174,-63.53868001788649,38.71990255283632
-3.4215020921769277,-44.842006639288854,13.976444632115387
-3.4108515914519377,-34.47611423564193,0.43762113365121336
-3.267669178140107,-41.244765554726996,12.50307941209542
-3.079525971317676,-52.12278219994909,32.482206497755875
-2.884909381525272,-32.19967515865072,8.063243705296134
-2.764357130922648,-26.91036462156599,2.812774994203547
-2.754443860301005,-6.426506449884592,28.054619456723824
-2.6504825244787824,-41.06947288702094,25.473173070404453
-2.6402294586675046,-42.62253475744737,30.555231079583344
-2.570248149411012,-3.961154335801936,28.345191188862607
-2.3526659222218416,-1.739880622409018,26.780361107587986
-1.7375252757347726,-21.731341115268748,11.920707174103695
-1.5962015963789735,-11.6186862014397,0.6510972531878074
-1.5057198644054939,-32.92730791559207,31.35439828919266
-1.2430564142178122,8.000548391203099,24.884382448627296
-1.2396851729587088,22.1840512581494,46.017919071191365
-1.155434013554034,-5.911606221061427,3.1653784057929126
-1.1541489948649106,12.777520999989108,29.51123462580409
-1.1063515015130387,12.942442091923489,31.84799378408603
-0.6893801901195467,-12.171907200124009,11.95574567287616
-0.5340998967719655,-7.582565606909327,8.595314634632775
-0.3896149565989191,-38.071854454547,55.81423625955014
-0.3729991937441204,21.89767260420665,36.41859725081748
-0.30275228817503397,20.165751687035836,33.21515614054492
-0.2196383725074753,11.954064022595706,18.200646352161062
0.4714007132562319,21.22107266422507,28.51419521575624
0.5240243459516627,28.009316150361332,38.934571486165545
0.7273196327343756,-8.66443479288904,17.530348408956616
1.0757043983277672,8.89103426625611,8.580649639478292
2.0992087594417352,-7.663055295290674,16.9793294854123
2.122157624380825,-17.409489136536063,31.37700534460363
2.145746105698418,-1.0650809482775108,7.011095400221744
3.054514310540304,4.691217721811119,3.632993065537719
3.36754623908954,-4.6774663857408765,7.6832243628379855
3.90943308110473,-24.759851481126418,31.19229507424402
4.040436628201817,-25.878594477250328,32.85846735978699
4.321640298317563,-20.61012259567073,21.059909654578583
4.329978642478862,35.97961080660375,63.721811933824426
4.374268420670537,14.057835682637393,33.58124048929233
4.586002538473572,-5.344567313670343,4.379730344677715
4.683983465545017,-12.952814934607575,4.296836742757951
